Name,Age,Nationality,Potential,Club,Value,Wage,Preferred Foot,Skill Moves,Position,Joined,Contract Valid Until
15412,-0.882734373108237,139,-0.864898389154076,171,190,-0.396901525477621,1,-0.477056850662586,1,2014,3
16478,-1.73929945278162,108,1.25363275673506,251,300,-0.396901525477621,0,0.846792269900393,4,2017,25
630,-1.09687564302658,101,-0.0500787176582537,589,280,-0.305987005541645,0,-0.477056850662586,26,2018,29
1494,-0.882734373108237,139,-0.701934454854911,172,170,-0.396901525477621,1,-1.80090597122557,5,2017,3
8132,-1.31101691294493,108,-0.0500787176582537,178,270,-0.396901525477621,1,-0.477056850662586,4,2018,3
4023,-1.09687564302658,46,-0.0500787176582537,156,280,-0.351444265509633,1,0.846792269900393,4,2016,3
6572,-1.52515818286328,105,1.0906688224359,120,325,-0.396901525477621,0,-0.477056850662586,26,2017,3
3160,1.25867832607523,30,-2.00564592924823,533,100,-0.305987005541645,1,-0.477056850662586,2,2017,0
16081,1.47281959599358,30,-2.00564592924823,578,90,-0.351444265509633,1,-0.477056850662586,17,2017,3
11046,-0.66859310318989,41,-0.864898389154076,414,190,-0.351444265509633,1,-0.477056850662586,1,2018,29
3333,-1.09687564302658,55,-0.701934454854911,19,230,-0.305987005541645,0,0.846792269900393,0,2018,25
15190,2.54352594558531,131,-2.00564592924823,424,10,-0.396901525477621,0,-1.80090597122557,5,2017,3
12336,-1.52515818286328,145,1.25363275673506,213,325,-0.351444265509633,0,0.846792269900393,12,2018,25
12276,-0.454451833271544,81,-1.02786232345324,397,210,-0.396901525477621,0,-0.477056850662586,22,2018,3
813,-0.66859310318989,6,-0.538970520555747,601,240,-0.305987005541645,1,-0.477056850662586,26,2016,21
4481,-1.52515818286328,101,0.601777019538404,152,290,-0.351444265509633,0,-0.477056850662586,7,2018,29
4616,-0.240310563353197,55,-0.864898389154076,276,160,-0.396901525477621,1,-1.80090597122557,5,2018,3
8007,-0.66859310318989,8,-0.864898389154076,634,220,-0.351444265509633,1,-0.477056850662586,24,2014,3
14155,0.616254516320189,46,-2.00564592924823,406,160,-0.351444265509633,1,-0.477056850662586,0,2017,3
1923,0.402113246401843,8,-2.00564592924823,203,170,-0.351444265509633,1,-0.477056850662586,26,2016,3
4896,-0.882734373108237,144,-0.376006586256582,587,260,-0.396901525477621,1,-0.477056850662586,13,2015,0
17104,-0.240310563353197,30,-1.1908262577524,535,200,-0.351444265509633,0,-0.477056850662586,4,2014,25
13710,-0.66859310318989,33,-1.1908262577524,196,180,-0.396901525477621,1,-0.477056850662586,2,2016,3
663,-1.31101691294493,113,0.112885216640911,248,260,-0.396901525477621,1,-0.477056850662586,2,2018,25
959,-0.454451833271544,0,-0.864898389154076,443,220,-0.396901525477621,1,-0.477056850662586,0,2017,29
11249,-0.240310563353197,6,-1.35379019205157,483,170,-0.351444265509633,1,-0.477056850662586,1,2013,3
11806,-1.09687564302658,103,-0.701934454854911,54,170,-0.396901525477621,1,-1.80090597122557,5,2015,25
13247,-1.52515818286328,59,0.601777019538404,223,325,-0.351444265509633,1,0.846792269900393,0,2017,29
8936,-1.09687564302658,122,-0.864898389154076,615,190,-0.396901525477621,1,-0.477056850662586,1,2018,3
7057,-1.31101691294493,6,0.601777019538404,270,325,-0.396901525477621,1,-0.477056850662586,22,2018,29
2948,-0.66859310318989,149,-1.35379019205157,129,200,-0.396901525477621,1,-0.477056850662586,4,2018,3
11514,-0.66859310318989,157,-0.538970520555747,400,200,-0.396901525477621,1,-0.477056850662586,17,2018,3
4553,-1.09687564302658,60,-0.376006586256582,159,250,-0.396901525477621,1,0.846792269900393,22,2018,29
4640,-0.240310563353197,115,-1.02786232345324,247,180,-0.396901525477621,1,-0.477056850662586,1,2018,3
9601,-0.882734373108237,46,-0.376006586256582,392,250,-0.396901525477621,1,0.846792269900393,22,2016,21
9081,-0.66859310318989,115,-0.701934454854911,360,230,-0.396901525477621,1,-0.477056850662586,12,2018,29
5302,-0.240310563353197,78,-1.35379019205157,125,140,-0.396901525477621,1,-1.80090597122557,5,2017,31
12397,-0.454451833271544,115,-0.864898389154076,310,220,-0.396901525477621,0,-0.477056850662586,4,2018,25
6514,-1.52515818286328,6,0.601777019538404,179,325,-0.396901525477621,1,-0.477056850662586,12,2018,29
10655,2.54352594558531,161,-2.00564592924823,406,50,-0.396901525477621,1,-0.477056850662586,4,2018,31
965,-1.52515818286328,101,0.764740953837568,154,325,-0.351444265509633,1,-0.477056850662586,4,2018,29
4246,-1.09687564302658,157,-0.376006586256582,154,250,-0.351444265509633,0,-0.477056850662586,4,2018,29
14794,-0.454451833271544,145,-0.864898389154076,240,180,-0.351444265509633,1,-0.477056850662586,7,2018,25
16828,-0.66859310318989,55,-0.538970520555747,18,240,-0.396901525477621,1,-0.477056850662586,26,2016,3
13733,-1.31101691294493,126,0.764740953837568,188,325,-0.351444265509633,1,-0.477056850662586,22,2016,1
12323,-0.882734373108237,46,-1.02786232345324,269,220,-0.396901525477621,1,0.846792269900393,0,2018,3
2469,-0.882734373108237,25,-1.1908262577524,244,210,-0.396901525477621,1,0.846792269900393,24,2018,3
6510,-0.454451833271544,130,-1.1908262577524,31,210,-0.260529745573656,0,-0.477056850662586,12,2018,25
944,-1.09687564302658,60,-0.213042651957418,231,240,-0.351444265509633,1,-0.477056850662586,1,2016,29
16717,-1.09687564302658,55,0.275849150940075,561,300,-0.351444265509633,0,-0.477056850662586,7,2017,29
15233,-1.31101691294493,55,-0.0500787176582537,45,240,-0.396901525477621,0,-0.477056850662586,7,2018,29
11112,-1.31101691294493,114,-0.0500787176582537,565,270,-0.396901525477621,1,-0.477056850662586,4,2016,25
6922,-0.66859310318989,108,-0.701934454854911,491,170,-0.396901525477621,1,-1.80090597122557,5,2016,3
102,-0.882734373108237,130,-0.0500787176582537,32,280,-0.260529745573656,1,0.846792269900393,26,2016,21
4185,1.25867832607523,30,-2.00564592924823,138,100,-0.351444265509633,1,-0.477056850662586,10,2016,0
6920,-1.31101691294493,122,0.927704888136733,72,325,-0.260529745573656,0,-0.477056850662586,12,2018,3
7437,-0.240310563353197,110,-1.51675412635073,379,200,-0.351444265509633,1,0.846792269900393,24,2016,3
13997,-1.31101691294493,108,-0.0500787176582537,11,240,-0.396901525477621,1,-0.477056850662586,17,2018,29
6546,-1.09687564302658,13,0.112885216640911,454,300,-0.396901525477621,1,0.846792269900393,0,2017,25
6612,-0.66859310318989,152,-0.376006586256582,192,250,-0.396901525477621,0,0.846792269900393,4,2017,3
11791,-0.240310563353197,31,-0.864898389154076,437,220,-0.396901525477621,1,-0.477056850662586,26,2018,31
12598,-1.31101691294493,115,1.0906688224359,559,325,-0.396901525477621,1,-0.477056850662586,22,2017,25
11424,-1.09687564302658,29,0.438813085239239,597,350,-0.396901525477621,1,-0.477056850662586,24,2017,3
7618,0.830395786238536,46,-2.00564592924823,98,120,-0.351444265509633,0,-0.477056850662586,7,2016,3
11359,-0.66859310318989,31,-1.1908262577524,184,170,-0.396901525477621,0,-0.477056850662586,7,2015,31
9408,-1.73929945278162,9,0.112885216640911,502,270,-0.351444265509633,1,0.846792269900393,0,2018,29
10964,-1.73929945278162,60,1.25363275673506,231,300,-0.396901525477621,0,0.846792269900393,3,2018,29
7639,-0.240310563353197,46,-1.1908262577524,24,150,-0.396901525477621,1,-1.80090597122557,5,2018,3
4063,-1.52515818286328,70,-0.0500787176582537,424,250,-0.396901525477621,1,-0.477056850662586,4,2018,25
11690,-0.882734373108237,46,-0.0500787176582537,363,250,-0.0787007057017038,1,-0.477056850662586,2,2017,3
10500,-1.52515818286328,46,0.764740953837568,380,325,-0.260529745573656,1,-0.477056850662586,26,2016,29
4923,-0.454451833271544,158,-0.701934454854911,153,230,-0.351444265509633,1,-0.477056850662586,24,2018,29
15308,-0.0261692934348504,46,-1.51675412635073,372,200,-0.351444265509633,1,-0.477056850662586,26,2017,25
10239,2.54352594558531,144,-2.00564592924823,587,20,-0.396901525477621,1,-0.477056850662586,1,2018,0
2134,-0.454451833271544,25,-0.701934454854911,400,230,-0.396901525477621,1,-0.477056850662586,26,2017,29
10915,-1.09687564302658,131,-0.538970520555747,98,210,-0.396901525477621,0,-0.477056850662586,7,2017,3
6108,-1.31101691294493,144,0.438813085239239,373,300,-0.396901525477621,1,-0.477056850662586,1,2017,30
15876,-0.882734373108237,41,-0.701934454854911,609,200,-0.396901525477621,1,0.846792269900393,25,2018,25
15197,-0.66859310318989,73,-1.02786232345324,17,700,-0.442358785445609,1,-0.477056850662586,1,2016,3
6128,0.616254516320189,55,-2.00564592924823,593,160,-0.396901525477621,0,0.846792269900393,26,2017,3
12835,-1.52515818286328,139,1.25363275673506,61,325,-0.260529745573656,1,-0.477056850662586,26,2017,3
7223,0.187971976483496,144,-1.84268199494906,305,150,-0.396901525477621,1,-0.477056850662586,7,2017,0
12051,-1.31101691294493,6,-0.376006586256582,626,250,-0.396901525477621,1,-0.477056850662586,26,2017,25
3735,2.32938467566696,81,-2.00564592924823,620,20,-0.396901525477621,1,-0.477056850662586,1,2018,3
1288,-1.09687564302658,73,-0.0500787176582537,17,700,-0.442358785445609,1,-0.477056850662586,9,2016,3
14647,-0.882734373108237,130,-0.0500787176582537,38,250,-0.351444265509633,1,-0.477056850662586,10,2017,3
8,1.25867832607523,30,-2.00564592924823,295,100,-0.351444265509633,0,-0.477056850662586,15,2012,3
16988,-1.31101691294493,86,0.438813085239239,447,300,-0.396901525477621,1,-0.477056850662586,1,2018,29
8717,-1.31101691294493,108,-0.213042651957418,178,260,-0.396901525477621,1,-0.477056850662586,4,2018,3
8798,-1.31101691294493,108,-0.376006586256582,178,250,-0.396901525477621,1,0.846792269900393,26,2018,3
11557,-1.09687564302658,133,-0.701934454854911,210,200,-0.396901525477621,0,-0.477056850662586,7,2017,25
3214,-1.31101691294493,108,-0.213042651957418,426,220,-0.396901525477621,1,-0.477056850662586,17,2018,29
4383,-1.31101691294493,43,0.112885216640911,581,260,-0.351444265509633,1,-0.477056850662586,1,2018,29
8096,0.616254516320189,46,-2.00564592924823,410,130,-0.305987005541645,1,-0.477056850662586,18,2018,3
187,-1.73929945278162,6,0.275849150940075,626,300,-0.396901525477621,0,-0.477056850662586,24,2018,29
5225,-0.882734373108237,78,-0.538970520555747,161,210,-0.396901525477621,1,-0.477056850662586,1,2017,3
9850,-1.31101691294493,59,0.601777019538404,490,325,-0.351444265509633,1,0.846792269900393,4,2017,25
9094,-0.240310563353197,86,-1.1908262577524,569,150,-0.396901525477621,1,-1.80090597122557,5,2017,29
15954,0.187971976483496,9,-1.6797180606499,576,160,-0.396901525477621,1,-0.477056850662586,18,2012,3
10894,-1.52515818286328,9,0.601777019538404,210,325,-0.396901525477621,1,0.846792269900393,0,2018,29
15186,-0.240310563353197,128,-1.02786232345324,163,210,-0.396901525477621,1,-0.477056850662586,12,2018,3
699,0.187971976483496,122,-1.1908262577524,646,170,-0.396901525477621,1,-0.477056850662586,18,2017,3
7728,-1.09687564302658,46,-0.376006586256582,85,220,-0.396901525477621,0,-0.477056850662586,7,2017,3
10508,-1.73929945278162,46,1.41659669103423,303,325,-0.305987005541645,1,-0.477056850662586,4,2018,29
15630,-0.882734373108237,13,-0.701934454854911,334,170,-0.396901525477621,1,-1.80090597122557,5,2017,3
5729,-1.52515818286328,101,0.438813085239239,185,325,-0.351444265509633,1,-0.477056850662586,26,2018,29
1325,-1.52515818286328,6,0.764740953837568,144,325,-0.396901525477621,1,-0.477056850662586,22,2018,29
7183,0.187971976483496,126,-2.00564592924823,543,130,-0.396901525477621,1,-0.477056850662586,17,2018,3
8601,0.402113246401843,94,-1.84268199494906,193,150,-0.396901525477621,1,-0.477056850662586,2,2018,3
51,-1.09687564302658,130,-0.376006586256582,36,220,-0.305987005541645,1,-0.477056850662586,2,2016,29
4467,-0.882734373108237,108,-0.538970520555747,604,210,-0.396901525477621,1,-0.477056850662586,1,2015,3
7266,-0.882734373108237,6,-0.538970520555747,438,210,-0.351444265509633,1,-0.477056850662586,17,2018,29
12761,-0.66859310318989,110,-0.701934454854911,631,170,-0.396901525477621,1,-1.80090597122557,5,2015,3
10828,-1.31101691294493,46,-1.02786232345324,103,150,-0.396901525477621,1,-1.80090597122557,5,2016,3
6762,-1.52515818286328,139,0.601777019538404,120,325,-0.396901525477621,1,-0.477056850662586,4,2017,3
4876,-0.454451833271544,130,-0.538970520555747,36,240,-0.215072485605668,1,-0.477056850662586,22,2017,30
9760,0.402113246401843,46,-1.84268199494906,586,140,-0.351444265509633,0,-0.477056850662586,7,2014,3
558,-0.240310563353197,38,-0.864898389154076,289,190,-0.396901525477621,1,-0.477056850662586,1,2017,25
4589,-0.0261692934348504,72,-1.1908262577524,520,170,-0.396901525477621,1,-0.477056850662586,20,2018,3
9994,0.187971976483496,86,-2.00564592924823,522,130,-0.396901525477621,1,-0.477056850662586,17,2018,31
9054,-0.454451833271544,81,-0.701934454854911,241,230,-0.351444265509633,1,-0.477056850662586,26,2018,29
8836,-0.882734373108237,46,-0.538970520555747,78,240,-0.305987005541645,1,-0.477056850662586,26,2015,3
2617,-0.66859310318989,46,-0.376006586256582,557,220,-0.396901525477621,0,-0.477056850662586,1,2018,25
2928,-1.09687564302658,79,0.764740953837568,352,300,-0.396901525477621,1,-0.477056850662586,2,2018,29
7241,-0.454451833271544,46,-0.864898389154076,528,160,-0.396901525477621,1,-1.80090597122557,5,2018,3
7389,1.25867832607523,46,-2.00564592924823,372,100,-0.351444265509633,1,-0.477056850662586,17,2017,3
2300,-0.66859310318989,31,-0.701934454854911,318,170,-0.396901525477621,1,-1.80090597122557,5,2016,29
684,-0.882734373108237,131,-0.376006586256582,98,260,-0.396901525477621,1,-0.477056850662586,26,2014,25
8941,-0.66859310318989,157,-0.538970520555747,216,210,-0.396901525477621,1,-0.477056850662586,1,2018,3
16214,-0.882734373108237,13,-0.538970520555747,555,180,-0.396901525477621,1,-1.80090597122557,5,2014,25
13929,-1.31101691294493,81,-0.538970520555747,129,200,-0.396901525477621,0,-0.477056850662586,1,2017,29
148,0.187971976483496,144,-1.51675412635073,177,200,-0.396901525477621,0,-0.477056850662586,23,2014,3
5505,-1.73929945278162,78,1.90548849393172,161,350,-0.396901525477621,1,-0.477056850662586,26,2018,25
17094,1.04453705615688,30,-2.00564592924823,534,150,-0.351444265509633,1,-0.477056850662586,22,2014,25
902,-0.454451833271544,132,-1.02786232345324,463,180,-0.396901525477621,0,-0.477056850662586,7,2018,25
5526,-0.882734373108237,8,-1.02786232345324,25,220,-0.396901525477621,1,-0.477056850662586,26,2017,3
10880,-1.31101691294493,144,0.112885216640911,587,230,-0.396901525477621,1,-1.80090597122557,5,2016,2
7350,0.616254516320189,81,-2.00564592924823,539,160,-0.396901525477621,0,0.846792269900393,3,2016,3
1935,-1.52515818286328,157,1.0906688224359,402,325,-0.396901525477621,1,-0.477056850662586,22,2018,3
14394,-1.52515818286328,153,1.0906688224359,67,325,-0.396901525477621,0,-0.477056850662586,4,2018,31
11376,-0.882734373108237,130,-0.376006586256582,35,220,-0.305987005541645,1,-0.477056850662586,7,2016,3
511,1.04453705615688,46,-2.00564592924823,392,140,-0.351444265509633,1,-0.477056850662586,4,2010,3
6055,-0.66859310318989,139,-0.0500787176582537,590,220,-0.396901525477621,0,-1.80090597122557,5,2018,3
16591,-0.882734373108237,46,-0.376006586256582,24,220,-0.396901525477621,0,-0.477056850662586,7,2018,3
5027,-0.240310563353197,130,-0.864898389154076,39,180,-0.260529745573656,0,-0.477056850662586,7,2017,29
12109,-1.09687564302658,29,0.275849150940075,599,300,-0.396901525477621,1,-0.477056850662586,17,2018,29
9126,-1.09687564302658,86,-0.0500787176582537,311,280,-0.396901525477621,1,-0.477056850662586,14,2016,3
14383,0.402113246401843,79,-1.6797180606499,67,150,-0.351444265509633,1,-0.477056850662586,1,2017,3
4330,-1.52515818286328,59,0.438813085239239,5,290,-0.396901525477621,1,-0.477056850662586,1,2018,3
4347,-0.66859310318989,132,-0.864898389154076,606,190,-0.396901525477621,1,-0.477056850662586,1,2015,25
11933,-0.0261692934348504,20,-1.51675412635073,646,200,-0.396901525477621,0,-0.477056850662586,12,2018,25
16955,0.830395786238536,30,-2.00564592924823,324,120,-0.305987005541645,1,-0.477056850662586,1,2017,29
345,-0.882734373108237,161,-0.701934454854911,156,230,-0.351444265509633,1,-0.477056850662586,26,2016,3
13062,-0.882734373108237,60,-0.213042651957418,307,270,-0.396901525477621,0,0.846792269900393,12,2015,3
10492,-0.240310563353197,110,-1.35379019205157,17,700,-0.442358785445609,1,-1.80090597122557,5,2016,3
7765,-1.09687564302658,8,-0.864898389154076,634,220,-0.396901525477621,1,-0.477056850662586,9,2018,29
5421,-1.31101691294493,20,0.438813085239239,348,300,-0.351444265509633,1,-0.477056850662586,17,2018,3
10169,0.187971976483496,8,-1.35379019205157,379,140,-0.396901525477621,1,-1.80090597122557,5,2016,25
5126,-1.31101691294493,29,0.438813085239239,598,325,-0.396901525477621,1,0.846792269900393,26,2016,25
9019,1.90110213583027,81,-2.00564592924823,603,60,-0.396901525477621,1,-1.80090597122557,5,2018,0
2768,-1.09687564302658,46,0.438813085239239,54,350,-0.351444265509633,1,0.846792269900393,0,2015,3
10433,-1.09687564302658,160,-0.376006586256582,420,250,-0.396901525477621,1,-0.477056850662586,4,2018,29
6538,-0.882734373108237,113,-0.701934454854911,648,230,-0.396901525477621,1,-0.477056850662586,26,2017,29
16782,-1.31101691294493,81,0.112885216640911,620,290,-0.396901525477621,1,-0.477056850662586,4,2018,29
11670,0.187971976483496,78,-1.84268199494906,125,190,-0.396901525477621,1,-0.477056850662586,26,2018,29
7401,-0.240310563353197,46,-1.1908262577524,277,210,-0.351444265509633,1,0.846792269900393,26,2017,3
9501,-0.882734373108237,9,-0.864898389154076,243,190,-0.396901525477621,1,-0.477056850662586,25,2017,25
16335,0.187971976483496,46,-1.84268199494906,392,190,-0.351444265509633,1,-0.477056850662586,26,2017,30
10962,-0.66859310318989,122,-0.538970520555747,645,180,-0.396901525477621,1,-1.80090597122557,5,2018,29
3014,-0.240310563353197,30,-1.51675412635073,324,160,-0.351444265509633,1,-0.477056850662586,7,2017,29
173,0.616254516320189,122,-2.00564592924823,646,130,-0.396901525477621,0,-0.477056850662586,10,2017,3
13382,-1.09687564302658,101,-0.213042651957418,453,270,-0.396901525477621,1,-0.477056850662586,26,2018,0
7527,-1.95344072269997,144,0.927704888136733,305,300,-0.396901525477621,1,-0.477056850662586,26,2017,25
10689,-0.66859310318989,6,-0.864898389154076,601,220,-0.351444265509633,1,-0.477056850662586,4,2017,31
13909,-1.31101691294493,46,0.438813085239239,304,300,-0.351444265509633,1,-0.477056850662586,1,2015,3
3444,-1.31101691294493,59,0.764740953837568,616,300,-0.351444265509633,0,-0.477056850662586,7,2017,29
226,-0.882734373108237,59,-0.538970520555747,218,240,-0.396901525477621,1,0.846792269900393,3,2018,25
581,-1.73929945278162,101,0.275849150940075,389,280,-0.351444265509633,1,-0.477056850662586,1,2018,29
